Session	Date	Start Time	End Time	Location	Track	Presentation Order	Session Title	Session ID on Underline	PID-old	PID	Title	Author	Length	Category	Oral(pref)
Session 4	2023-12-08	16:15	16:30	West 1	Information Retrieval and Text Mining	2	Information Retrieval and Text Mining	16370	758	758	Robust Prompt Optimization for Large Language Models Against Distribution Shifts	"Moxin Li,Wenjie Wang,Fuli Feng,Yixin Cao,Jizhi Zhang,Tat-Seng Chua"	Long 12/2.5/.5	Main-Oral	In Person
Session 4	2023-12-08	16:30	16:45	West 1	Information Retrieval and Text Mining	3	Information Retrieval and Text Mining	16370	1453	1453	WSDMS: Debunk Fake News via Weakly Supervised Detection of Misinforming Sentences with Contextualized Social Wisdom	"Ruichao Yang,Wei Gao,Jing Ma,Hongzhan Lin,Zhiwei Yang"	Long 12/2.5/.5	Main-Oral	In Person
Session 4	2023-12-08	16:45	17:00	West 1	Information Retrieval and Text Mining	4	Information Retrieval and Text Mining	16370	2702	2702	Learning to Describe for Predicting Zero-shot Drug-Drug Interactions	"Fangqi Zhu,Yongqi Zhang,Lei Chen,Bing Qin,Ruifeng Xu"	Long 12/2.5/.5	Main-Oral	In Person
Session 4	2023-12-08	17:00	17:15	West 1	Information Retrieval and Text Mining	5	Information Retrieval and Text Mining	16370	3543	3543	Is ChatGPT Good at Search? Investigating Large Language Models as Re-Ranking Agents	"Weiwei Sun,Lingyong Yan,Xinyu Ma,Shuaiqiang Wang,Pengjie Ren,Zhumin Chen,Dawei Yin,Zhaochun Ren"	Long 12/2.5/.5	Main-Oral	In Person
Session 4	2023-12-08	17:15	17:30	West 1	Information Retrieval and Text Mining	6	Information Retrieval and Text Mining	16370	4273	4273	Goal-Driven Explainable Clustering via Language Descriptions	"Zihan Wang,Jingbo Shang,Ruiqi Zhong"	Long 12/2.5/.5	Main-Oral	Virtually
Session 4	2023-12-08	16:00	16:15	West 2	"Linguistic Theories, Cognitive Modeling and Psycholinguistics"	1	"Linguistic Theories, Cognitive Modeling and Psycholinguistics"	16371	3278	3278	Information Value: Measuring Utterance Predictability as Distance from Plausible Alternatives	"Mario Giulianelli,Sarenne Wallbridge,Raquel Fernández"	Long 12/2.5/.5	Main-Oral	In Person
Session 4	2023-12-08	16:15	16:30	West 2	"Linguistic Theories, Cognitive Modeling and Psycholinguistics"	2	"Linguistic Theories, Cognitive Modeling and Psycholinguistics"	16371	3298	3298	Addressing Linguistic Bias through a Contrastive Analysis of Academic Writing in the NLP Domain	"Robert Ridley,Zhen Wu,Jianbing Zhang,Shujian Huang,Xinyu Dai"	Long 12/2.5/.5	Main-Oral	In Person
Session 4	2023-12-08	16:30	16:45	West 2	"Linguistic Theories, Cognitive Modeling and Psycholinguistics"	3	"Linguistic Theories, Cognitive Modeling and Psycholinguistics"	16371	4037	4037	The neural dynamics of word recognition and integration	"Jon Gauthier,Roger P. Levy"	Long 12/2.5/.5	Main-Oral	Virtually
Session 4	2023-12-08	16:45	17:00	West 2	"Linguistic Theories, Cognitive Modeling and Psycholinguistics"	4	"Linguistic Theories, Cognitive Modeling and Psycholinguistics"	16371	4831	4831	Quantifying the redundancy between prosody and text	"Lukas Wolf,Tamar I Regev,Ethan Wilcox,Alex Warstadt,Eghbal A. Hosseini,Tiago Pimentel,Ryan Cotterell,Evelina Fedorenko"	Long 12/2.5/.5	Main-Oral	Virtual
Session 4	2023-12-08	17:00	17:15	West 2	"Linguistic Theories, Cognitive Modeling and Psycholinguistics"	5	"Linguistic Theories, Cognitive Modeling and Psycholinguistics"	16371	ARR 1	ARR-1	Interpreting and Exploiting Functional Specialization in Multi-Head Attention under Multi-task Learning	"Chong Li,Shaonan Wang,Yunhao Zhang,Jiajun Zhang,Chengqing Zong"	Long 12/2.5/.5	Main-Oral	In Person
Session 4	2023-12-08	17:15	17:30	West 2	"Linguistic Theories, Cognitive Modeling and Psycholinguistics"	6	"Linguistic Theories, Cognitive Modeling and Psycholinguistics"	16371	ARR 66	ARR-66	Assessing the influence of attractor-verb distance on grammatical agreement in humans and language models	"Christos Nikolaos Zacharopoulos,Théo Desbordes,Mathias Sablé-Meyer"	Long 12/2.5/.5	Main-Oral	In Person
Session 4	2023-12-08	16:00	16:15	West 3	Dialogue and Interactive Systems 2	1	Dialogue and Interactive Systems 2	16372	2607	2607	Just Adjust One Prompt: Enhancing In-Context Dialogue Scoring via Constructing the Optimal Subgraph of Demonstrations and Prompts	"Jiashu Pu,ling Cheng,Lu Fan,Tangjie Lv,Rongsheng Zhang"	Long 12/2.5/.5	Main-Oral	In Person
Session 4	2023-12-08	16:15	16:30	West 3	Dialogue and Interactive Systems 2	2	Dialogue and Interactive Systems 2	16372	4020	4020	An Integrative Survey on Mental Health Conversational Agents to Bridge Computer Science and Medical Perspectives	"Young Min Cho,Sunny Rai,Lyle Ungar,João Sedoc,Sharath Chandra Guntuku"	Long 12/2.5/.5	Main-Oral	In Person
Session 4	2023-12-08	16:30	16:45	West 3	Dialogue and Interactive Systems 2	3	Dialogue and Interactive Systems 2	16372	4137	4137	From Multilingual Complexity to Emotional Clarity: Leveraging Commonsense to Unveil Emotions in Code-Mixed Dialogues	"Shivani Kumar,Ramaneswaran S,Md Shad Akhtar,Tanmoy Chakraborty"	Long 12/2.5/.5	Main-Oral	In Person
Session 4	2023-12-08	16:45	17:00	West 3	Dialogue and Interactive Systems 2	4	Dialogue and Interactive Systems 2	16372	5279	5279	e-THERAPIST: I suggest you to cultivate a mindset of positivity and nurture uplifting thoughts	"Kshitij Mishra,Priyanshu Priya,Manisha Burja,Asif Ekbal"	Long 12/2.5/.5	Main-Oral	In Person
Session 4	2023-12-08	17:00	17:15	West 3	Dialogue and Interactive Systems 2	5	Dialogue and Interactive Systems 2	16372	5864	5864	ReSee: Responding through Seeing Fine-grained Visual Knowledge in Open-domain Dialogue	"Haoqin Tu,Yitong Li,Fei Mi,Zhongliang Yang"	Long 12/2.5/.5	Main-Oral	Virtually
Session 4	2023-12-08	17:15	17:30	West 3	Dialogue and Interactive Systems 2	6	Dialogue and Interactive Systems 2	16372	ARR 42	ARR-42	PK-ICR: Persona-Knowledge Interactive Multi-Context Retrieval for Grounded Dialogue	"Minsik Oh,Joosung Lee,Jiwei Li,Guoyin Wang"	Long 12/2.5/.5	Main-Oral	Virtual
Session 5	2023-12-09	9:00	9:15	East	Multilinguality and Linguistic Diversity 1	1	Multilinguality and Linguistic Diversity 1	16373	549	549	BasahaCorpus: An Expanded Linguistic Resource for Readability Assessment in Central Philippine Languages	"Joseph Marvin Imperial,Ekaterina Kochmar"	Long 12/2.5/.5	Main-Oral	In Person
Session 5	2023-12-09	9:15	9:30	East	Multilinguality and Linguistic Diversity 1	2	Multilinguality and Linguistic Diversity 1	16373	1078	1078	Translating away Translationese without Parallel Data	"Rricha Jalota,Koel Dutta Chowdhury,Cristina España-Bonet,Josef van Genabith"	Long 12/2.5/.5	Main-Oral	In Person
Session 5	2023-12-09	9:30	9:45	East	Multilinguality and Linguistic Diversity 1	3	Multilinguality and Linguistic Diversity 1	16373	1575	1575	Automatic Transcription of Handwritten Old Occitan Language	"Esteban Garces Arias,Vallari Pai,Matthias Schöffel,Christian Heumann,Matthias Aßenmacher"	Long 12/2.5/.5	Main-Oral	In Person
Session 5	2023-12-09	9:45	10:00	East	Multilinguality and Linguistic Diversity 1	4	Multilinguality and Linguistic Diversity 1	16373	1901	1901	Don’t Trust ChatGPT when your Question is not in English: A Study of Multilingual Abilities and Types of LLMs	"Xiang Zhang,Senyu Li,Bradley Hauer,Ning Shi,Grzegorz Kondrak"	Long 12/2.5/.5	Main-Oral	In Person
Session 5	2023-12-09	10:00	10:15	East	Multilinguality and Linguistic Diversity 1	5	Multilinguality and Linguistic Diversity 1	16373	2090	2090	Revisiting Machine Translation for Cross-lingual Classification	"Mikel Artetxe,Vedanuj Goswami,Shruti Bhosale,Angela Fan,Luke Zettlemoyer"	Long 12/2.5/.5	Main-Oral	In Person
Session 5	2023-12-09	10:15	10:30	East	Multilinguality and Linguistic Diversity 1	6	Multilinguality and Linguistic Diversity 1	16373	2295	2295	Language Representation Projection: Can We Transfer Factual Knowledge across Languages in Multilingual Language Models?	"Shaoyang Xu,Junzhuo Li,Deyi Xiong"	Long 12/2.5/.5	Main-Oral	Virtually
Session 5	2023-12-09	9:00	9:15	Central  1	Natural Language Generation 1	1	Natural Language Generation 1	16374	911	911	Structure-aware Knowledge Graph-to-text Generation with Planning Selection and Similarity Distinction	"Feng Zhao,Hongzhi Zou,Cheng Yan"	Long 12/2.5/.5	Main-Oral	In Person
Session 5	2023-12-09	9:15	9:30	Central  1	Natural Language Generation 1	2	Natural Language Generation 1	16374	1463	1463	Granularity Matters: Pathological Graph-driven Cross-modal Alignment for Brain CT Report Generation	"Yanzhao Shi,Junzhong Ji,Xiaodan Zhang,Liangqiong Qu,Ying Liu"	Long 12/2.5/.5	Main-Oral	In Person
Session 5	2023-12-09	9:30	9:45	Central  1	Natural Language Generation 1	3	Natural Language Generation 1	16374	2518	2518	Improving Image Captioning via Predicting Structured Concepts	"Ting Wang,Weidong Chen,Yuanhe Tian,Yan Song,Zhendong Mao"	Long 12/2.5/.5	Main-Oral	Virtual
Session 5	2023-12-09	9:45	10:00	Central  1	Natural Language Generation 1	4	Natural Language Generation 1	16374	4394	4394	CodeFusion: A Pre-trained Diffusion Model for Code Generation	"Mukul Singh,José Cambronero,Sumit Gulwani,Vu Le,Carina Suzana Negreanu,Gust Verbruggen"	Long 12/2.5/.5	Main-Oral	In Person
Session 5	2023-12-09	10:00	10:15	Central  1	Natural Language Generation 1	5	Natural Language Generation 1	16374	5209	5209	Look-back Decoding for Open-Ended Text Generation	"Nan Xu,Chunting Zhou,Asli Celikyilmaz,Xuezhe Ma"	Long 12/2.5/.5	Main-Oral	Virtually
Session 5	2023-12-09	10:15	10:30	Central  1	Natural Language Generation 1	6	Natural Language Generation 1	16374	CL 2219	CL-2219	Measuring Attribution in Natural Language Generation Models	"Hannah Rashkin, Vitaly Nikolaev, Matthew Lamm, Lora Aroyo, Michael Collins, Dipanjan Das, Slav Petrov, Gaurav Singh Tomar, Iulia Turc, David Reitter"	Long 12/2.5/.5	Main-Oral	In Person
Session 5	2023-12-09	9:00	9:15	Central 3	NLP Applications 1	1	NLP Applications 1	16375	729	729	Learning Co-Speech Gesture for Multimodal Aphasia Type Detection	"Daeun Lee,Sejung Son,Hyolim Jeon,Seungbae Kim,Jinyoung Han"	Long 12/2.5/.5	Main-Oral	In Person
Session 5	2023-12-09	9:15	9:30	Central 3	NLP Applications 1	2	NLP Applications 1	16375	1027	1027	ClimateBERT-NetZero: Detecting and Assessing Net Zero and Reduction Targets	"Tobias Schimanski,Julia Bingler,Mathias Kraus,Camilla Hyslop,Markus Leippold"	Long 12/2.5/.5	Main-Oral	In Person
Session 5	2023-12-09	9:30	9:45	Central 3	NLP Applications 1	3	NLP Applications 1	16375	201	201	Advancements in Arabic Grammatical Error Detection and Correction: An Empirical Investigation	"Bashar Alhafni,Go Inoue,Christian Khairallah,Nizar Habash"	Long 12/2.5/.5	Main-Oral	In Person
Session 5	2023-12-09	9:45	10:00	Central 3	NLP Applications 1	4	NLP Applications 1	16375	1376	1376	Detection of Multiple Mental Disorders from Social Media with Two-Stream Psychiatric Experts	"Siyuan Chen,Zhiling Zhang,Mengyue Wu,Kenny Q. Zhu"	Long 12/2.5/.5	Main-Oral	In Person
Session 5	2023-12-09	10:00	10:15	Central 3	NLP Applications 1	5	NLP Applications 1	16375	4844	4844	Hidding the Ghostwriters: An Adversarial Evaluation of AI-Generated Student Essay Detection	"Xinlin Peng,Ying Zhou,Ben He,Le Sun,Yingfei Sun"	Long 12/2.5/.5	Main-Oral	In Person
Session 5	2023-12-09	10:15	10:30	Central 3	NLP Applications 1	6	NLP Applications 1	16375	1857	1857	Learning the Visualness of Text Using Large Vision-Language Models	"Gaurav Verma,Ryan A. Rossi,Christopher Tensmeyer,Jiuxiang Gu,Ani Nenkova"	Long 12/2.5/.5	Main-Oral	In Person
Session 5	2023-12-09	9:00	9:15	West 1	Theme Track: Large Language Models and the Future of NLP 1	1	Theme Track: Large Language Models and the Future of NLP 1	16376	591	591	Fighting Fire with Fire: The Dual Role of LLMs in Crafting and Detecting Elusive Disinformation	"Jason S Lucas,Adaku Uchendu,Michiharu Yamashita,Jooyoung Lee,Shaurya Rohatgi,Dongwon Lee"	Long 12/2.5/.5	Main-Oral	In Person
Session 5	2023-12-09	9:15	9:30	West 1	Theme Track: Large Language Models and the Future of NLP 1	2	Theme Track: Large Language Models and the Future of NLP 1	16376	988	988	Reasoning with Language Model is Planning with World Model	"Shibo Hao,Yi Gu,Haodi Ma,Joshua Jiahua Hong,Zhen Wang,Daisy Zhe Wang,Zhiting Hu"	Long 12/2.5/.5	Main-Oral	In Person
Session 5	2023-12-09	9:30	9:45	West 1	Theme Track: Large Language Models and the Future of NLP 1	3	Theme Track: Large Language Models and the Future of NLP 1	16376	1021	1021	Stop Uploading Test Data in Plain Text: Practical Strategies for Mitigating Data Contamination by Evaluation Benchmarks	"Alon Jacovi,Avi Caciularu,Omer Goldman,Yoav Goldberg"	Long 12/2.5/.5	Main-Oral	In Person
Session 5	2023-12-09	9:45	10:00	West 1	Theme Track: Large Language Models and the Future of NLP 1	4	Theme Track: Large Language Models and the Future of NLP 1	16376	1108	1108	Prompting is not a substitute for probability measurements in large language models	"Jennifer Hu,Roger P. Levy"	Long 12/2.5/.5	Main-Oral	Virtually
Session 5	2023-12-09	10:00	10:15	West 1	Theme Track: Large Language Models and the Future of NLP 1	5	Theme Track: Large Language Models and the Future of NLP 1	16376	1400	1400	FANToM: A Benchmark for Stress-testing Machine Theory of Mind in Interactions	"Hyunwoo Kim,Melanie Sclar,Xuhui Zhou,Ronan Le Bras,Gunhee Kim,Yejin Choi,Maarten Sap"	Long 12/2.5/.5	Main-Oral	In Person
Session 5	2023-12-09	10:15	10:30	West 1	Theme Track: Large Language Models and the Future of NLP 1	6	Theme Track: Large Language Models and the Future of NLP 1	16376	1427	1427	LLMLingua: Compressing Prompts for Accelerated Inference of Large Language Models	"Huiqiang Jiang,Qianhui Wu,Chin-Yew Lin,Yuqing Yang,Lili Qiu"	Long 12/2.5/.5	Main-Oral	In Person
Session 5	2023-12-09	9:00	9:15	West 2	Efficient Methods for NLP 2	1	Efficient Methods for NLP 2	16377	6	6	APrompt: Attention Prompt Tuning for Efficient Adaptation of Pre-trained Language Models	"Qifan Wang,Yuning Mao,Jingang Wang,Hanchao Yu,Shaoliang Nie,Sinong Wang,Fuli Feng,Lifu Huang,Xiaojun Quan,Zenglin Xu,Dongfang Liu"	Long 12/2.5/.5	Main-Oral	In Person
Session 5	2023-12-09	9:15	9:30	West 2	Efficient Methods for NLP 2	2	Efficient Methods for NLP 2	16377	531	531	Parameter-Efficient Language Model Tuning with Active Learning in Low-Resource Settings	"Josip Jukić,Jan Snajder"	Long 12/2.5/.5	Main-Oral	In Person
Session 5	2023-12-09	9:30	9:45	West 2	Efficient Methods for NLP 2	3	Efficient Methods for NLP 2	16377	1905	1905	Merging Experts into One: Improving Computational Efficiency of Mixture of Experts	"Shwai He,Run-Ze Fan,Liang Ding,Li Shen,Tianyi Zhou,Dacheng Tao"	Long 12/2.5/.5	Main-Oral	In Person
Session 5	2023-12-09	9:45	10:00	West 2	Efficient Methods for NLP 2	4	Efficient Methods for NLP 2	16377	2175	2175	Selective Labeling: How to Radically Lower Data-Labeling Costs for Document Extraction Models	"Yichao Zhou,James Bradley Wendt,Navneet Potti,Jing Xie,Sandeep Tata"	Long 12/2.5/.5	Main-Oral	In Person
Session 5	2023-12-09	10:00	10:15	West 2	Efficient Methods for NLP 2	5	Efficient Methods for NLP 2	16377	2192	2192	Focus Your Attention (with Adaptive IIR Filters)	"Shahar Lutati,Itamar Zimerman,Lior Wolf"	Long 12/2.5/.5	Main-Oral	Virtually
Session 5	2023-12-09	10:15	10:30	West 2	Efficient Methods for NLP 2	6	Efficient Methods for NLP 2	16377	2756	2756	Let's Sample Step by Step: Adaptive-Consistency for Efficient Reasoning and Coding with LLMs	"Pranjal Aggarwal,Aman Madaan,Yiming Yang,Mausam ."	Long 12/2.5/.5	Main-Oral	In Person
Session 5	2023-12-09	9:00	9:15	West 3	Human-Centered NLP	1	Human-Centered NLP	16378	85	85	Modeling Empathic Similarity in Personal Narratives	"Jocelyn J Shen,Maarten Sap,Pedro Colon-Hernandez,Hae Won Park,Cynthia Breazeal"	Long 12/2.5/.5	Main-Oral	In Person
Session 5	2023-12-09	9:15	9:30	West 3	Human-Centered NLP	2	Human-Centered NLP	16378	1340	1340	A Diachronic Perspective on User Trust in AI under Uncertainty	"Shehzaad Zuzar Dhuliawala,Vilém Zouhar,Mennatallah El-Assady,Mrinmaya Sachan"	Long 12/2.5/.5	Main-Oral	In Person
Session 5	2023-12-09	9:30	9:45	West 3	Human-Centered NLP	3	Human-Centered NLP	16378	2653	2653	Dr ChatGPT tell me what I want to hear: How different prompts impact health answer correctness	"Bevan Koopman,Guido Zuccon"	Long 12/2.5/.5	Main-Oral	In Person
Session 5	2023-12-09	9:45	10:00	West 3	Human-Centered NLP	4	Human-Centered NLP	16378	2786	2786	Pre-Trained Language Models Augmented with Synthetic Scanpaths for Natural Language Understanding	"Shuwen Deng,Paul Prasse,David Robert Reich,Tobias Scheffer,Lena Ann Jäger"	Long 12/2.5/.5	Main-Oral	In Person
Session 5	2023-12-09	10:00	10:15	West 3	Human-Centered NLP	5	Human-Centered NLP	16378	4876	4876	Generating and Evaluating Tests for K-12 Students with Language Model Simulations: A Case Study on Sentence Reading Efficiency	"Eric Zelikman,Wanjing Anya Ma,Jasmine Elizabeth Tran,Diyi Yang,Jason D Yeatman,Nick Haber"	Long 12/2.5/.5	Main-Oral	In Person
Session 5	2023-12-09	10:15	10:30	West 3	Human-Centered NLP	6	Human-Centered NLP	16378	5606	5606	"""Fifty Shades of Bias"": Normative Ratings of Gender Bias in GPT Generated English Text"	"Rishav Hada,Agrima Seth,Harshita Diddee,Kalika Bali"	Long 12/2.5/.5	Main-Oral	In Person
Session 6	2023-12-09	11:00	11:15	East	"Interpretability, Interactivity, and Analysis of Models for NLP 2"	1	"Interpretability, Interactivity, and Analysis of Models for NLP 2"	16379	1988	1988	Absolute Position Embedding Learns Sinusoid-like Waves for Attention Based on Relative Position	"Yuji Yamamoto,Takuya Matsuzaki"	Long 12/2.5/.5	Main-Oral	In Person
Session 6	2023-12-09	11:15	11:30	East	"Interpretability, Interactivity, and Analysis of Models for NLP 2"	2	"Interpretability, Interactivity, and Analysis of Models for NLP 2"	16379	1997	1997	Statistical Depth for Ranking and Characterizing Transformer-Based Text Embeddings	"Parker Seegmiller,Sarah Masud Preum"	Long 12/2.5/.5	Main-Oral	In Person
Session 6	2023-12-09	11:30	11:45	East	"Interpretability, Interactivity, and Analysis of Models for NLP 2"	3	"Interpretability, Interactivity, and Analysis of Models for NLP 2"	16379	2674	2674	Explaining Interactions Between Text Spans	"Sagnik Ray Choudhury,Pepa Atanasova,Isabelle Augenstein"	Long 12/2.5/.5	Main-Oral	In Person
Session 6	2023-12-09	11:45	12:00	East	"Interpretability, Interactivity, and Analysis of Models for NLP 2"	4	"Interpretability, Interactivity, and Analysis of Models for NLP 2"	16379	2814	2814	Bridging Information-Theoretic and Geometric Compression in Language Models	"Emily Cheng,Corentin Kervadec,Marco Baroni"	Long 12/2.5/.5	Main-Oral	In Person
Session 6	2023-12-08	12:00	12:15	East	"Interpretability, Interactivity, and Analysis of Models for NLP 2"	5	"Interpretability, Interactivity, and Analysis of Models for NLP 2"	16379	3289	3289	What Comes Next? Evaluating Uncertainty in Neural Text Generators Against Human Production Variability	"Mario Giulianelli,Joris Baan,Wilker Aziz,Raquel Fernández,Barbara Plank"	Long 12/2.5/.5	Main-Oral	In Person
Session 6	2023-12-09	12:15	12:30	East	"Interpretability, Interactivity, and Analysis of Models for NLP 2"	6	"Interpretability, Interactivity, and Analysis of Models for NLP 2"	16379	4042	4042	Data Factors for Better Compositional Generalization	"Xiang Zhou,Yichen Jiang,Mohit Bansal"	Long 12/2.5/.5	Main-Oral	Virtually
Session 6	2023-12-09	11:00	11:15	Central  1	Language Modeling and Analysis of Language Models 2	1	Language Modeling and Analysis of Language Models 2	16380	3146	3146	Inverse Scaling Can Become U-Shaped	"Jason Wei,Najoung Kim,Yi Tay,Quoc V Le"	Long 12/2.5/.5	Main-Oral	In Person
Session 6	2023-12-09	11:15	11:30	Central  1	Language Modeling and Analysis of Language Models 2	2	Language Modeling and Analysis of Language Models 2	16380	3163	3163	Revisiting Instruction Fine-tuned Model Evaluation to Guide Industrial Applications	"Manuel Faysse,Gautier Viaud,CELINE HUDELOT,Pierre Colombo"	Long 12/2.5/.5	Main-Oral	In Person
Session 6	2023-12-09	11:30	11:45	Central  1	Language Modeling and Analysis of Language Models 2	3	Language Modeling and Analysis of Language Models 2	16380	5840	5840	FinGPT: Large Generative Models for a Small Language	"Risto Luukkonen,Ville Komulainen,Jouni Luoma,Anni Eskelinen,Jenna Kanerva,Hanna-Mari Kristiina Kupari,Filip Ginter,Veronika Laippala,Niklas Muennighoff,Aleksandra Piktus,Thomas Wang,Nouamane Tazi,Teven Le Scao,Thomas Wolf,Osma Suominen,Samuli Sairanen,Mikko Merioksa,Jyrki Heinonen,Aija Vahtola,Samuel Antao,Sampo Pyysalo"	Long 12/2.5/.5	Main-Oral	In Person
Session 6	2023-12-09	11:45	12:00	Central  1	Language Modeling and Analysis of Language Models 2	4	Language Modeling and Analysis of Language Models 2	16380	ARR 40	ARR-40	Consistency Analysis of ChatGPT	"Myeongjun Erik Jang,Thomas Lukasiewicz"	Long 12/2.5/.5	Main-Oral	In Person
Session 6	2023-12-08	12:00	12:15	Central  1	Language Modeling and Analysis of Language Models 2	5	Language Modeling and Analysis of Language Models 2	16380	TACL 4745	TACL-4745	How Abstract Is Linguistic Generalization in Large Language Models? Experiments with Argument Structure	"Michael Wilson, Jackson Petty, Robert Frank"	Long 12/2.5/.5	Main-Oral	In Person
Session 6	2023-12-09	12:15	12:30	Central  1	Language Modeling and Analysis of Language Models 2	6	Language Modeling and Analysis of Language Models 2	16380	CL 2214	CL-2214	How is a “Kitchen Chair” like a “Farm Horse”? Exploring the Representation of Noun-Noun Compound Semantics in Transformer-based Language Models	"Mark Ormerod, Jesús Martínez del Rincón, Barry Devereux"	Long 12/2.5/.5	Main-Oral	In Person
Session 6	2023-12-09	11:00	11:15	Central 3	Multilinguality and Linguistic Diversity 2	1	Multilinguality and Linguistic Diversity 2	16381	2438	2438	Multilingual Large Language Models Are Not (Yet) Code-Switchers	"Ruochen Zhang,Samuel Cahyawijaya,Jan Christian Blaise Cruz,Genta Indra Winata,Alham Fikri Aji"	Long 12/2.5/.5	Main-Oral	In Person
Session 6	2023-12-09	11:15	11:30	Central 3	Multilinguality and Linguistic Diversity 2	2	Multilinguality and Linguistic Diversity 2	16381	2741	2741	Cross-lingual Prompting: Improving Zero-shot Chain-of-Thought Reasoning across Languages	"Libo Qin,Qiguang Chen,Fuxuan Wei,Shijue Huang,Wanxiang Che"	Long 12/2.5/.5	Main-Oral	Virtually
Session 6	2023-12-09	11:30	11:45	Central 3	Multilinguality and Linguistic Diversity 2	3	Multilinguality and Linguistic Diversity 2	16381	2927	2927	Investigating Bias in Multilingual Language Models: Cross-Lingual Transfer of Debiasing Techniques	"Manon Reusens,Philipp Borchert,Margot Mieskes,Jochen De Weerdt,Bart Baesens"	Long 12/2.5/.5	Main-Oral	In Person
Session 6	2023-12-09	11:45	12:00	Central 3	Multilinguality and Linguistic Diversity 2	4	Multilinguality and Linguistic Diversity 2	16381	3457	3457	FOCUS: Effective Embedding Initialization for Monolingual Specialization of Multilingual Models	"Konstantin Dobler,Gerard de Melo"	Long 12/2.5/.5	Main-Oral	In Person
Session 6	2023-12-08	12:00	12:15	Central 3	Multilinguality and Linguistic Diversity 2	5	Multilinguality and Linguistic Diversity 2	16381	4304	4304	GPTAraEval: A Comprehensive Evaluation of ChatGPT on Arabic NLP	"Md Tawkat Islam Khondaker,Abdul Waheed,El Moatez Billah Nagoudi,Muhammad Abdul-Mageed"	Long 12/2.5/.5	Main-Oral	In Person
Session 6	2023-12-09	12:15	12:30	Central 3	Multilinguality and Linguistic Diversity 2	6	Multilinguality and Linguistic Diversity 2	16381	TACL 5345	TACL-5345	Shared Lexical Items as Triggers of Code Switching	"Shuly Wintner, Shuly Wintner, Safaa Shehadi, Yuli Zeira, Doreen Osmelak, Yuval Nov"	Long 12/2.5/.5	Main-Oral	In Person
Session 6	2023-12-09	11:00	11:15	West 1	Natural Language Generation 2	1	Natural Language Generation 2	16382	1298	1298	MULTITuDE: Large-Scale Multilingual Machine-Generated Text Detection Benchmark	"Dominik Macko,Robert Moro,Adaku Uchendu,Jason S Lucas,Michiharu Yamashita,Matúš Pikuliak,Ivan Srba,Thai Le,Dongwon Lee,Jakub Simko,Maria Bielikova"	Long 12/2.5/.5	Main-Oral	In Person
Session 6	2023-12-09	11:15	11:30	West 1	Natural Language Generation 2	2	Natural Language Generation 2	16382	1577	1577	Active Learning for Natural Language Generation	"Yotam Perlitz,Ariel Gera,Michal Shmueli-Scheuer,Dafna Sheinwald,Noam Slonim,Liat Ein-Dor"	Long 12/2.5/.5	Main-Oral	In Person
Session 6	2023-12-09	11:30	11:45	West 1	Natural Language Generation 2	3	Natural Language Generation 2	16382	1983	1983	Interactive Text Generation	"Felix Faltings,Michel Galley,Kianté Brantley,Baolin Peng,Weixin Cai,Yizhe Zhang,Jianfeng Gao,Bill Dolan"	Long 12/2.5/.5	Main-Oral	Virtually
Session 6	2023-12-09	11:45	12:00	West 1	Natural Language Generation 2	4	Natural Language Generation 2	16382	2729	2729	INSTRUCTSCORE: Towards Explainable Text Generation Evaluation with Automatic Feedback	"Wenda Xu,Danqing Wang,Liangming Pan,Zhenqiao Song,Markus Freitag,William Yang Wang,Lei Li"	Long 12/2.5/.5	Main-Oral	In Person
