Session	Date	Start Time	End Time	Location	Track	Presentation Order	Session Title	Session ID on Underline	PID-old	PID	Title	Author	Length	Category	Oral(pref)
Session 6	2023-12-08	12:00	12:15	West 1	Natural Language Generation 2	5	Natural Language Generation 2	16382	4089	4089	Pre-training Language Models for Comparative Reasoning	"Mengxia Yu,Zhihan Zhang,Wenhao Yu,Meng Jiang"	Long 12/2.5/.5	Main-Oral	In Person
Session 6	2023-12-09	12:15	12:30	West 1	Natural Language Generation 2	6	Natural Language Generation 2	16382	ARR 73	ARR-73	Composable Text Controls in Latent Space with ODEs	"Guangyi Liu,Zeyu Feng,Yuan Gao,Zichao Yang,Xiaodan Liang,Junwei Bao,Xiaodong He,Shuguang Cui,Zhen Li,Zhiting Hu"	Long 12/2.5/.5	Main-Oral	In Person
Session 6	2023-12-09	11:00	11:15	West 2	Question Answering	1	Question Answering	16383	940	940	Compressing and Debiasing Vision-Language Pre-Trained Models for Visual Question Answering	"Qingyi Si,Yuanxin Liu,Zheng Lin,Peng Fu,Yanan Cao,Weiping Wang"	Long 12/2.5/.5	Main-Oral	In Person
Session 6	2023-12-09	11:15	11:30	West 2	Question Answering	2	Question Answering	16383	1157	1157	Merging Generated and Retrieved Knowledge for Open-Domain QA	"Yunxiang Zhang,Muhammad Khalifa,Lajanugen Logeswaran,Moontae Lee,Honglak Lee,Lu Wang"	Long 12/2.5/.5	Main-Oral	Virtually
Session 6	2023-12-09	11:30	11:45	West 2	Question Answering	3	Question Answering	16383	2978	2978	Diversity Enhanced Narrative Question Generation for Storybooks	"Hokeun Yoon,JinYeong Bak"	Long 12/2.5/.5	Main-Oral	In Person
Session 6	2023-12-09	11:45	12:00	West 2	Question Answering	4	Question Answering	16383	4458	4458	The Art of SOCRATIC QUESTIONING: Recursive Thinking with Large Language Models	"Jingyuan Qi,Zhiyang Xu,Ying Shen,Minqian Liu,Di Jin,Qifan Wang,Lifu Huang"	Long 12/2.5/.5	Main-Oral	In Person
Session 6	2023-12-08	12:00	12:15	West 2	Question Answering	5	Question Answering	16383	5481	5481	Once Upon a ${\it Time}$ in ${\it Graph}$: Relative-Time Pretraining for Complex Temporal Reasoning	"Sen Yang,Xin Li,Lidong Bing,Wai Lam"	Long 12/2.5/.5	Main-Oral	In Person
Session 6	2023-12-09	12:15	12:30	West 2	Question Answering	6	Question Answering	16383	TACL 4251	TACL-4251	On the Robustness of Dialogue History Representation in Conversational Question Answering: A Comprehensive Study and a New Prompt-based Method	"Roi Reichart, Zorik Gekhman, Nadav Oved, Orgad Keller, Idan Szpektor"	Long 12/2.5/.5	Main-Oral	In Person
Session 6	2023-12-09	11:00	11:15	West 3	Resources and Evaluation 1	1	Resources and Evaluation 1	16384	947	947	HaluEval: A Large-Scale Hallucination Evaluation Benchmark for Large Language Models	"Junyi Li,Xiaoxue Cheng,Xin Zhao,Jian-Yun Nie,Ji-Rong Wen"	Long 12/2.5/.5	Main-Oral	In Person
Session 6	2023-12-09	11:15	11:30	West 3	Resources and Evaluation 1	2	Resources and Evaluation 1	16384	1637	1637	TRIGO: Benchmarking Formal Mathematical Proof Reduction for Generative Language Models	"Jing Xiong,Jianhao Shen,Ye Yuan,Haiming Wang,Yichun Yin,Zhengying Liu,Lin Li,Zhijiang Guo,Qingxing Cao,Yinya Huang,Chuanyang Zheng,Xiaodan Liang,Ming Zhang,Qun Liu"	Long 12/2.5/.5	Main-Oral	In Person
Session 6	2023-12-09	11:30	11:45	West 3	Resources and Evaluation 1	3	Resources and Evaluation 1	16384	1940	1940	BanglaAbuseMeme: A Dataset for Bengali Abusive Meme Classification	"Mithun Das,Animesh Mukherjee"	Long 12/2.5/.5	Main-Oral	In Person
Session 6	2023-12-09	11:45	12:00	West 3	Resources and Evaluation 1	4	Resources and Evaluation 1	16384	3558	3558	IDTraffickers: An Authorship Attribution Dataset to link and connect Potential Human-Trafficking Operations on Text Escort Advertisements	"Vageesh Kumar Saxena,Benjamin Ashpole,Gijs van Dijck,Gerasimos Spanakis"	Long 12/2.5/.5	Main-Oral	In Person
Session 6	2023-12-08	12:00	12:15	West 3	Resources and Evaluation 1	5	Resources and Evaluation 1	16384	3665	3665	This is not a Dataset: A Large Negation Benchmark to Challenge Large Language Models	"Iker García-Ferrero,Begoña Altuna,Javier Alvez,Itziar Gonzalez-Dios,German Rigau"	Long 12/2.5/.5	Main-Oral	In Person
Session 6	2023-12-09	12:15	12:30	West 3	Resources and Evaluation 1	6	Resources and Evaluation 1	16384	4772	4772	Do LLMs Understand Social Knowledge? Evaluating the Sociability of Large Language Models with SocKET Benchmark	"Minje Choi,Jiaxin Pei,Sagar Kumar,Chang Shu,David Jurgens"	Long 12/2.5/.5	Main-Oral	In Person
Session 9	2023-12-10	9:00	9:15	East	Semantics 1	1	Semantics 1	16385	99	99	WiCE: Real-World Entailment for Claims in Wikipedia	"Ryo Kamoi,Tanya Goyal,Juan Diego Rodriguez,Greg Durrett"	Long 12/2.5/.5	Main-Oral	In Person
Session 9	2023-12-10	9:15	9:30	East	Semantics 1	2	Semantics 1	16385	730	730	Understanding Computational Models of Semantic Change: New Insights from the Speech Community	"Filip Miletic,Anne PRZEWOZNY,Ludovic Tanguy"	Long 12/2.5/.5	Main-Oral	In Person
Session 9	2023-12-10	9:30	9:45	East	Semantics 1	3	Semantics 1	16385	1070	1070	What do Deck Chairs and Sun Hats Have in Common? Uncovering Shared Properties in Large Concept Vocabularies	"Amit Gajbhiye,Zied Bouraoui,Na Li,Usashi Chatterjee,Luis Espinosa-Anke,Steven Schockaert"	Long 12/2.5/.5	Main-Oral	In Person
Session 9	2023-12-10	9:45	10:00	East	Semantics 1	4	Semantics 1	16385	1523	1523	AdaSent: Efficient Domain-Adapted Sentence Embeddings for Few-Shot Classification	"Yongxin Huang,Kexin Wang,Sourav Dutta,Raj Nath Patel,Goran Glavaš,Iryna Gurevych"	Long 12/2.5/.5	Main-Oral	In Person
Session 9	2023-12-10	10:00	10:15	East	Semantics 1	5	Semantics 1	16385	1619	1619	Ditto: A Simple and Efficient Approach to Improve Sentence Embeddings	"Qian Chen,Wen Wang,Qinglin Zhang,Siqi Zheng,Chong Deng,Hai Yu,Jiaqing Liu,Yukun Ma,Chong Zhang"	Long 12/2.5/.5	Main-Oral	In Person
Session 9	2023-12-10	10:15	10:30	East	Semantics 1	6	Semantics 1	16385	4658	4658	Improving Language Models’ Meaning Understanding and Consistency by Learning Conceptual Roles from Dictionary	"Myeongjun Erik Jang,Thomas Lukasiewicz"	Long 12/2.5/.5	Main-Oral	Virtually
Session 9	2023-12-10	9:00	9:15	Central  1	Sentiment or Stylistic Analysis 	1	Sentiment or Stylistic Analysis 	16386	3103	3103	Argument-based Detection and Classification of Fallacies in Political Debates	"Pierpaolo Goffredo,Mariana Chaves Espinoza,Serena Villata,Elena Cabrio"	Long 12/2.5/.5	Main-Oral	In Person
Session 9	2023-12-10	9:15	9:30	Central  1	Sentiment or Stylistic Analysis 	2	Sentiment or Stylistic Analysis 	16386	3474	3474	Why Should This Article Be Deleted? Transparent Stance Detection in Multilingual Wikipedia Editor Discussions	"Lucie-Aimée Kaffee,Arnav Arora,Isabelle Augenstein"	Long 12/2.5/.5	Main-Oral	In Person
Session 9	2023-12-10	9:30	9:45	Central  1	Sentiment or Stylistic Analysis 	3	Sentiment or Stylistic Analysis 	16386	4220	4220	Identification of Multimodal Stance Towards Frames of Communication	"Maxwell Weinzierl,Sanda Harabagiu"	Long 12/2.5/.5	Main-Oral	In Person
Session 9	2023-12-10	9:45	10:00	Central  1	Sentiment or Stylistic Analysis 	4	Sentiment or Stylistic Analysis 	16386	5813	5813	"EXPLAIN, EDIT, GENERATE: Rationale-Sensitive Counterfactual Data Augmentation for Multi-hop Fact Verification"	"Yingjie Zhu,Jiasheng Si,Yibo Zhao,Haiyang Zhu,Deyu Zhou,Yulan He"	Long 12/2.5/.5	Main-Oral	Virtually
Session 9	2023-12-10	10:00	10:15	Central  1	Sentiment or Stylistic Analysis 	5	Sentiment or Stylistic Analysis 	16386	ARR 35	ARR-35	Joyful: Joint Modality Fusion and Graph Contrastive Learning for Multimodal Emotion Recognition	"Dongyuan Li,Yusong Wang,Kotaro Funakoshi,Manabu Okumura"	Long 12/2.5/.5	Main-Oral	In Person
Session 9	2023-12-10	10:15	10:30	Central  1	Sentiment or Stylistic Analysis 	6	Sentiment or Stylistic Analysis 	16386	TACL 5067	TACL-5067	Can Authorship Representation Learning Capture Stylistic Features?	"Nicholas Oliver Andrews, Andrew Wang, Cristina Aggazzotti, Rebecca Kotula, Rafael Rivera-Soto, Marcus Bishop"	Long 12/2.5/.5	Main-Oral	In Person
Session 9	2023-12-10	9:00	9:15	Central 3	Speech & Multimodality 1	1	Speech & Multimodality 1	16387	232	232	A Video Is Worth 4096 Tokens: Verbalize Story Videos To Understand Them In Zero Shot	"Aanisha Bhattacharyya,Yaman K Singla,Balaji Krishnamurthy,Rajiv Ratn Shah,Changyou Chen"	Long 12/2.5/.5	Main-Oral	In Person
Session 9	2023-12-10	9:15	9:30	Central 3	Speech & Multimodality 1	2	Speech & Multimodality 1	16387	1133	1133	Balance Act: Mitigating Hubness in Cross-Modal Retrieval with Query and Gallery Banks	"Yimu Wang,Xiangru Jian,Bo Xue"	Long 12/2.5/.5	Main-Oral	In Person
Session 9	2023-12-10	9:30	9:45	Central 3	Speech & Multimodality 1	3	Speech & Multimodality 1	16387	1574	1574	Three Stream Based Multi-level Event Contrastive Learning for Text-Video Event Extraction	"Jiaqi Li,Chuanyi Zhang,Miaozeng Du,Dehai Min,Yongrui Chen,Guilin Qi"	Long 12/2.5/.5	Main-Oral	In Person
Session 9	2023-12-10	9:45	10:00	Central 3	Speech & Multimodality 1	4	Speech & Multimodality 1	16387	1698	1698	Reading Order Matters: Information Extraction from Visually-rich Documents by Token Path Prediction	"Chong Zhang,Ya Guo,Yi Tu,Huan Chen,Jinyang Tang,Huijia Zhu,Qi Zhang,Tao Gui"	Long 12/2.5/.5	Main-Oral	In Person
Session 9	2023-12-10	10:00	10:15	Central 3	Speech & Multimodality 1	5	Speech & Multimodality 1	16387	2069	2069	MultiTurnCleanup: A Benchmark for Multi-Turn Spoken Conversational Transcript Cleanup	"Hua Shen,Vicky Zayats,Johann C Rocholl,Daniel David Walker,Dirk Padfield"	Long 12/2.5/.5	Main-Oral	In Person
Session 9	2023-12-10	10:15	10:30	Central 3	Speech & Multimodality 1	6	Speech & Multimodality 1	16387	2849	2849	Large Language Models and Multimodal Retrieval for Visual Word Sense Disambiguation	"Anastasia Kritharoula,Maria Lymperaiou,Giorgos Stamou"	Long 12/2.5/.5	Main-Oral	In Person
Session 9	2023-12-10	9:00	9:15	West 1	Summarization	1	Summarization	16388	218	218	Instructive Dialogue Summarization with Query Aggregations	"Bin Wang,Zhengyuan Liu,Nancy F. Chen"	Long 12/2.5/.5	Main-Oral	In Person
Session 9	2023-12-10	9:15	9:30	West 1	Summarization	2	Summarization	16388	412	412	Investigating Efficiently Extending Transformers for Long Input Summarization	"Jason Phang,Yao Zhao,Peter J Liu"	Long 12/2.5/.5	Main-Oral	In Person
Session 9	2023-12-10	9:30	9:45	West 1	Summarization	3	Summarization	16388	1369	1369	Zero-shot Faithfulness Evaluation for Text Summarization with Foundation Language Model	"Qi Jia,Siyu Ren,Yizhu Liu,Kenny Q. Zhu"	Long 12/2.5/.5	Main-Oral	In Person
Session 9	2023-12-10	9:45	10:00	West 1	Summarization	4	Summarization	16388	3409	3409	Indicative Summarization of Long Discussions	"Shahbaz Syed,Dominik Schwabe,Khalid Al Khatib,Martin Potthast"	Long 12/2.5/.5	Main-Oral	In Person
Session 9	2023-12-10	10:00	10:15	West 1	Summarization	5	Summarization	16388	4176	4176	Promoting Topic Coherence and Inter-Document Consorts in Multi-Document Summarization via Simplicial Complex and Sheaf Graph	"Yash Kumar Atri,Arun Iyer,Tanmoy Chakraborty,Vikram Goyal"	Long 12/2.5/.5	Main-Oral	In Person
Session 9	2023-12-10	10:15	10:30	West 1	Summarization	6	Summarization	16388	ARR 16	ARR-16	Length Does Matter: Summary Length can Bias Summarization Metrics	"Xiaobo Guo,Soroush Vosoughi"	Long 12/2.5/.5	Main-Oral	In Person
Session 9	2023-12-10	9:00	9:15	West 2	Machine Learning for NLP	1	Machine Learning for NLP	16389	27	27	Explicit Planning Helps Language Models in Logical Reasoning	"Hongyu Zhao,Kangrui Wang,Mo Yu,Hongyuan Mei"	Long 12/2.5/.5	Main-Oral	In Person
Session 9	2023-12-10	9:15	9:30	West 2	Machine Learning for NLP	2	Machine Learning for NLP	16389	516	516	Where to start? Analyzing the potential value of intermediate models	"Leshem Choshen,Elad Venezian,Shachar Don-Yehiya,Noam Slonim,Yoav Katz"	Long 12/2.5/.5	Main-Oral	In Person
Session 9	2023-12-10	9:30	9:45	West 2	Machine Learning for NLP	3	Machine Learning for NLP	16389	2804	2804	Fair Text Classification with Wasserstein Independence	"Thibaud Leteno,Antoine Gourru,Charlotte Laclau,Rémi Emonet,Christophe Gravier"	Long 12/2.5/.5	Main-Oral	In Person
Session 9	2023-12-10	9:45	10:00	West 2	Machine Learning for NLP	4	Machine Learning for NLP	16389	3302	3302	Improving Bias Mitigation through Bias Experts in Natural Language Understanding	"Eojin Jeon,Mingyu Lee,Juhyeong Park,Yeachan Kim,Wing-Lam Mok,SangKeun Lee"	Long 12/2.5/.5	Main-Oral	In Person
Session 9	2023-12-10	10:00	10:15	West 2	Machine Learning for NLP	5	Machine Learning for NLP	16389	4253	4253	DSI++: Updating Transformer Memory with New Documents	"Sanket Vaibhav Mehta,Jai Gupta,Yi Tay,Mostafa Dehghani,Vinh Q. Tran,Jinfeng Rao,Marc Najork,Emma Strubell,Donald Metzler"	Long 12/2.5/.5	Main-Oral	In Person
Session 9	2023-12-10	10:15	10:30	West 2	Machine Learning for NLP	6	Machine Learning for NLP	16389	TACL 4737	TACL-4737	Translate-and-Test Transfer Learning for Cross-Lingual Text Classification	"Inigo Jauregi Unanue, Gholamreza Haffari, Massimo Piccardi"	Long 12/2.5/.5	Main-Oral	In Person
Session 9	2023-12-10	9:00	9:15	West 3	"Syntax, Parsing and their Applications"	1	"Syntax, Parsing and their Applications"	16390	305	305	Order-Theoretic Structured Prediction: Partially Ordering Tokens within a String	"Tianyu Liu,Afra Amini,Mrinmaya Sachan,Ryan Cotterell"	Long 12/2.5/.5	Main-Oral	In Person
Session 9	2023-12-10	9:15	9:30	West 3	"Syntax, Parsing and their Applications"	2	"Syntax, Parsing and their Applications"	16390	1554	1554	4 and 7-bit Labeling for Projective and Non-Projective Dependency Trees	"Carlos Gómez-Rodríguez,Diego Roca,David Vilares"	Long 12/2.5/.5	Main-Oral	In Person
Session 9	2023-12-10	9:30	9:45	West 3	"Syntax, Parsing and their Applications"	3	"Syntax, Parsing and their Applications"	16390	2568	2568	Syntactic Substitutability as Unsupervised Dependency Syntax	"Jasper Jian,Siva Reddy"	Long 12/2.5/.5	Main-Oral	In Person
Session 9	2023-12-10	9:45	10:00	West 3	"Syntax, Parsing and their Applications"	4	"Syntax, Parsing and their Applications"	16390	3030	3030	Structural generalization in COGS: Supertagging is (almost) all you need	"Alban Petit,Caio Filippo Corro,François Yvon"	Long 12/2.5/.5	Main-Oral	In Person
Session 9	2023-12-10	10:00	10:15	West 3	"Syntax, Parsing and their Applications"	5	"Syntax, Parsing and their Applications"	16390	3392	3392	CoRec: An Easy Approach for Coordination Recognition	"Qing Wang,Haojie Jia,Wenfei Song,Qi Li"	Long 12/2.5/.5	Main-Oral	In Person
Session 9	2023-12-10	10:15	10:30	West 3	"Syntax, Parsing and their Applications"	6	"Syntax, Parsing and their Applications"	16390	5475	5475	LLM-enhanced Self-training for Cross-domain Constituency Parsing	"jianling li,Meishan Zhang,Peiming Guo,Min Zhang,Yue Zhang"	Long 12/2.5/.5	Main-Oral	In Person
Session 10	2023-12-10	11:00	11:15	East	NLP Applications 2	1	NLP Applications 2	16391	1999	1999	UniMath: A Foundational and Multimodal Mathematical Reasoner	"Zhenwen Liang,Tianyu Yang,Jipeng Zhang,Xiangliang Zhang"	Long 12/2.5/.5	Main-Oral	In Person
Session 10	2023-12-10	11:15	11:30	East	NLP Applications 2	2	NLP Applications 2	16391	2084	2084	Predictive Chemistry Augmented with Text Retrieval	"Yujie Qian,Zhening Li,Zhengkai Tu,Connor W. Coley,Regina Barzilay"	Long 12/2.5/.5	Main-Oral	Virtually
Session 10	2023-12-10	11:30	11:45	East	NLP Applications 2	3	NLP Applications 2	16391	2910	2910	Precedent-Enhanced Legal Judgment Prediction with LLM and Domain-Model Collaboration	"Yiquan Wu,Siying Zhou,Yifei Liu,Weiming Lu,Xiaozhong Liu,Yating Zhang,Changlong Sun,Fei Wu,Kun Kuang"	Long 12/2.5/.5	Main-Oral	In Person
Session 10	2023-12-10	11:45	12:00	East	NLP Applications 2	4	NLP Applications 2	16391	1614	1614	Event-Location Tracking in Narratives: A Case Study on Holocaust Testimonies	"Eitan Wagner,Renana Keydar,Omri Abend"	Long 12/2.5/.5	Main-Oral	In Person
Session 10	2023-12-10	12:00	12:15	East	NLP Applications 2	5	NLP Applications 2	16391	5077	5077	Analyzing Norm Violations in Live-Stream Chat	"Jihyung Moon,Dong-Ho Lee,Hyundong Justin Cho,Woojeong Jin,Chan Young Park,Minwoo Kim,Jonathan May,Jay Pujara,Sungjoon Park"	Long 12/2.5/.5	Main-Oral	In Person
Session 10	2023-12-10	12:15	12:30	East	NLP Applications 2	6	NLP Applications 2	16391	ARR 116	ARR-116	ALCAP: Alignment-Augmented Music Captioner	"Zihao He,Weituo Hao,Wei-Tsung Lu,Changyou Chen,Kristina Lerman,Xuchen Song"	Long 12/2.5/.5	Main-Oral	Virtually
Session 10	2023-12-10	11:00	11:15	Central  1	Resources and Evaluation 2	1	Resources and Evaluation 2	16392	4061	4061	Unveiling the Essence of Poetry: Introducing a Comprehensive Dataset and Benchmark for Poem Summarization	"Ridwan Mahbub,Ifrad Towhid Khan,Samiha Shafiq Anuva,Md Shihab Shahriar,Md Tahmid Rahman Laskar,Sabbir Ahmed"	Long 12/2.5/.5	Main-Oral	In Person
Session 10	2023-12-10	11:15	11:30	Central  1	Resources and Evaluation 2	2	Resources and Evaluation 2	16392	4017	4017	You Told Me That Joke Twice: A Systematic Investigation of Transferability and Robustness of Humor Detection Models	"Alexander Baranov,Vladimir Kniazhevsky,Pavel Braslavski"	Long 12/2.5/.5	Main-Oral	In Person
Session 10	2023-12-10	11:30	11:45	Central  1	Resources and Evaluation 2	3	Resources and Evaluation 2	16392	4935	4935	It Ain't Over: A Multi-aspect Diverse Math Word Problem Dataset	"Jiwoo Kim,Youngbin Kim,Ilwoong Baek,JinYeong Bak,Jongwuk Lee"	Long 12/2.5/.5	Main-Oral	In Person
Session 10	2023-12-10	11:45	12:00	Central  1	Resources and Evaluation 2	4	Resources and Evaluation 2	16392	5149	5149	Syllogistic Reasoning for Legal Judgment Analysis	"Wentao Deng,Jiahuan Pei,Keyi Kong,Zhe Chen,Furu Wei,Yujun Li,Zhaochun Ren,Zhumin Chen,Pengjie Ren"	Long 12/2.5/.5	Main-Oral	In Person
Session 10	2023-12-10	12:00	12:15	Central  1	Resources and Evaluation 2	5	Resources and Evaluation 2	16392	5195	5195	TempTabQA: Temporal Question Answering for Semi-Structured Tables	"Vivek Gupta,Pranshu Kandoi,Mahek Bhavesh Vora,Shuo Zhang,Yujie He,Ridho Reinanda,Vivek Srikumar"	Long 12/2.5/.5	Main-Oral	Virtually
Session 10	2023-12-10	12:15	12:30	Central  1	Resources and Evaluation 2	6	Resources and Evaluation 2	16392	ARR 60	ARR-60	Multilingual Previously Fact-Checked Claim Retrieval	"Matúš Pikuliak,Ivan Srba,Robert Moro,Timo Hromadka,Timotej Smoleň,Martin Melišek,Ivan Vykopal,Jakub Simko,Juraj Podroužek,Maria Bielikova"	Long 12/2.5/.5	Main-Oral	In Person
Session 10	2023-12-10	11:00	11:15	Central 3	Semantics 2	1	Semantics 2	16393	1644	1644	On Bilingual Lexicon Induction with Large Language Models	"Yaoyiran Li,Anna Korhonen,Ivan Vulić"	Long 12/2.5/.5	Main-Oral	In Person
Session 10	2023-12-10	11:15	11:30	Central 3	Semantics 2	2	Semantics 2	16393	1678	1678	Random Entity Quantization for Parameter-Efficient Compositional Knowledge Graph Representation	"Jiaang Li,Quan Wang,Yi Liu,Licheng Zhang,Zhendong Mao"	Long 12/2.5/.5	Main-Oral	In Person
Session 10	2023-12-10	11:30	11:45	Central 3	Semantics 2	3	Semantics 2	16393	2017	2017	Systematic word meta-sense extension	Lei Yu	Long 12/2.5/.5	Main-Oral	In Person
Session 10	2023-12-10	11:45	12:00	Central 3	Semantics 2	4	Semantics 2	16393	4413	4413	Pragmatic Reasoning Unlocks Quantifier Semantics for Foundation Models	"Yiyuan Li,Rakesh R Menon,Sayan Ghosh,Shashank Srivastava"	Long 12/2.5/.5	Main-Oral	In Person
Session 10	2023-12-10	12:00	12:15	Central 3	Semantics 2	5	Semantics 2	16393	4583	4583	Non-Programmers Can Label Programs Indirectly via Active Examples: A Case Study with Text-to-SQL	"Ruiqi Zhong,Charlie Victor Snell,Dan Klein,Jason Eisner"	Long 12/2.5/.5	Main-Oral	Virtually
Session 10	2023-12-10	12:15	12:30	Central 3	Semantics 2	6	Semantics 2	16393	1655	1655	Connecting degree and polarity: An artificial language learning study	"Lisa Bylinina,Alexey Tikhonov,Ekaterina Garmash"	Long 12/2.5/.5	Main-Oral	In Person
Session 10	2023-12-10	11:00	11:15	West 1	Speech & Multimodality 2	1	Speech & Multimodality 2	16394	3433	3433	Rethinking and Improving Multi-task Learning for End-to-end Speech Translation	"Yuhao Zhang,Chen Xu,Bei Li,Hao Chen,Tong Xiao,Chunliang Zhang,JingBo Zhu"	Long 12/2.5/.5	Main-Oral	In Person
Session 10	2023-12-10	11:15	11:30	West 1	Speech & Multimodality 2	2	Speech & Multimodality 2	16394	3606	3606	Unsupervised Sounding Pixel Learning	"Yining Zhang,Yanli Ji,Yang Yang"	Long 12/2.5/.5	Main-Oral	Virtually
Session 10	2023-12-10	11:30	11:45	West 1	Speech & Multimodality 2	3	Speech & Multimodality 2	16394	3809	3809	Homophone Disambiguation Reveals Patterns of Context Mixing in Speech Transformers	"Hosein Mohebbi,Grzegorz Chrupała,Willem Zuidema,Afra Alishahi"	Long 12/2.5/.5	Main-Oral	In Person
Session 10	2023-12-10	11:45	12:00	West 1	Speech & Multimodality 2	4	Speech & Multimodality 2	16394	4032	4032	Whispering LLaMA: A Cross-Modal Generative Error Correction Framework for Speech Recognition	"Srijith Radhakrishnan,Chao-Han Huck Yang,Sumeer Ahmad Khan,Rohit Kumar,Narsis A. Kiani,David Gomez-Cabrero,Jesper Tegnér"	Long 12/2.5/.5	Main-Oral	In Person
Session 10	2023-12-10	12:00	12:15	West 1	Speech & Multimodality 2	5	Speech & Multimodality 2	16394	5074	5074	Conversation Understanding using Relational Temporal Graph Neural Networks with Auxiliary Cross-Modality Interaction	"Cam Van Thi Nguyen,Tuan Anh Mai,Son Le The,Dang Hai Kieu,Duc-Trong Le"	Long 12/2.5/.5	Main-Oral	In Person
Session 10	2023-12-10	12:15	12:30	West 1	Speech & Multimodality 2	6	Speech & Multimodality 2	16394	TACL 4275	TACL-4275	Visual Spatial Reasoning	"Fangyu Liu, Guy Emerson, Nigel Collier"	Long 12/2.5/.5	Main-Oral	In Person
Session 10	2023-12-10	11:00	11:15	West 2	Theme Track: Large Language Models and the Future of NLP 2	1	Theme Track: Large Language Models and the Future of NLP 2	16395	1646	1646	Lion: Adversarial Distillation of Proprietary Large Language Models	"Yuxin Jiang,Chunkit Chan,Mingyang Chen,Wei Wang"	Long 12/2.5/.5	Main-Oral	In Person
Session 10	2023-12-10	11:15	11:30	West 2	Theme Track: Large Language Models and the Future of NLP 2	2	Theme Track: Large Language Models and the Future of NLP 2	16395	1856	1856	EpiK-Eval: Evaluation for Language Models as Epistemic Models	"Gabriele Prato,Jerry Huang,Prasanna Parthasarathi,Shagun Sodhani,Sarath Chandar"	Long 12/2.5/.5	Main-Oral	In Person
Session 10	2023-12-10	11:30	11:45	West 2	Theme Track: Large Language Models and the Future of NLP 2	3	Theme Track: Large Language Models and the Future of NLP 2	16395	2155	2155	"To Build Our Future, We Must Know Our Past: Contextualizing Paradigm Shifts in Natural Language Processing"	"Sireesh Gururaja,Amanda Bertsch,Clara Na,David Gray Widder,Emma Strubell"	Long 12/2.5/.5	Main-Oral	In Person
Session 10	2023-12-10	11:45	12:00	West 2	Theme Track: Large Language Models and the Future of NLP 2	4	Theme Track: Large Language Models and the Future of NLP 2	16395	2787	2787	Large Language Models: The Need for Nuance in Current Debates and a Pragmatic Perspective on Understanding	"Bram Van Dijk,Tom Kouwenhoven,Marco Spruit,Max Johannes van Duijn"	Long 12/2.5/.5	Main-Oral	Virtually
Session 10	2023-12-10	12:00	12:15	West 2	Theme Track: Large Language Models and the Future of NLP 2	5	Theme Track: Large Language Models and the Future of NLP 2	16395	3678	3678	FreeAL: Towards Human-Free Active Learning in the Era of Large Language Models	"Ruixuan Xiao,Yiwen Dong,Junbo Zhao,Runze Wu,Minmin Lin,Gang Chen,Haobo Wang"	Long 12/2.5/.5	Main-Oral	In Person
Session 10	2023-12-10	12:15	12:30	West 2	Theme Track: Large Language Models and the Future of NLP 2	6	Theme Track: Large Language Models and the Future of NLP 2	16395	3978	3978	Large Language Models Only Pass Primary School Exams in Indonesia: A Comprehensive Test on IndoMMLU	"Fajri Koto,Nurul Aisyah,Haonan Li,Timothy Baldwin"	Long 12/2.5/.5	Main-Oral	In Person
Session 10	2023-12-10	11:00	11:15	West 3	Industry track	1	Industry track	16396	INDUSTRY 171	INDUSTRY-171	"Self-Criticism: Aligning Large Language Models with their Understanding of Helpfulness, Honesty, and Harmlessness"	"Xiaoyu Tan, Shaojie Shi, Xihe Qiu, Chao Qu, Zhenting Qi, Yinghui Xu and Yuan Qi"	Long 12/2.5/.5	Main-Oral	In person
Session 10	2023-12-10	11:15	11:30	West 3	Industry track	2	Industry track	16396	INDUSTRY 134	INDUSTRY-134	PILLOW: Enhancing Efficient Instruction Fine-tuning via Prompt Matching	"Zhenting Qi, Xiaoyu Tan, Shaojie Shi, Chao Qu, Yinghui Xu and Yuan Qi"	Long 12/2.5/.5	Main-Oral	In person
Session 10	2023-12-10	11:30	11:45	West 3	Industry track	3	Industry track	16396	INDUSTRY 73	INDUSTRY-73	Lattice Path Edit Distance: A Romanization-aware Edit Distance for Extracting Misspelling-Correction Pairs from Japanese Search Query Logs	Nobuhiro Kaji	Long 12/2.5/.5	Main-Oral	In person
Session 10	2023-12-10	11:45	12:00	West 3	Industry track	4	Industry track	16396	INDUSTRY 184	INDUSTRY-184	LLM4Vis: Explainable Visualization Recommendation using ChatGPT	"Lei Wang, Songheng Zhang, Yun Wang, Ee-Peng Lim and Yong Wang"	Long 12/2.5/.5	Main-Oral	Virtual
Session 10	2023-12-10	12:00	12:15	West 3	Industry track	5	Industry track	16396	INDUSTRY 29	INDUSTRY-29	A Pretrained Language Model for Cyber Threat Intelligence	Youngja Park and Weiqiu You	Long 12/2.5/.5	Main-Oral	Virtual
Session 10	2023-12-10	12:15	12:30	West 3	Industry track	6	Industry track	16396	INDUSTRY 148	INDUSTRY-148	Investigating the Role and Impact of Disfluency on Summarization	"Varun Nathan, Ayush Kumar and Jithendra Vepa"	Long 12/2.5/.5	Main-Oral	Virtual
